Paris, Le Comptoir de la Gastronomie,4.5,(1.3k review),Français,€€,Châtelet/Les Halles 
Bordeaux, Oxford Arms,4.3,(42 reviews),PubsFish & Chips,€€,Saint Seurin - Fondaudège 
Bordeaux, Le Coluche,3.8,(76 reviews),SaladesGlaces & Yaourts glacésKebabs,€,Hôtel de Ville - Quinconces 
Bordeaux, Asiana,4.1,(12 reviews),Cuisines asiatiquesVietnamien,€€,Hôtel de Ville - Quinconces 
Bordeaux, Paul’s Place,4.4,(31 reviews),Cafés,€€,Chartrons - Grand Parc 
Bordeaux, Saladerie Artis,4.8,(9 reviews),SaladesSandwichsSoupes,€,Hôtel de Ville - Quinconces 
Bordeaux, Le Saint-Projet,2.8,(5 reviews),Brasseries,€€,Hôtel de Ville - Quinconces 
Bordeaux, Lou Grill,4.0,(12 reviews),Restaurants,€€,Hôtel de Ville - Quinconces 
Bordeaux, L’Autre Salon de Thé,3.9,(173 reviews),Cafés et thésSalons de théPetit déjeuner & brunch,€€,Hôtel de Ville - Quinconces 
Bordeaux, C’Yusha,4.5,(71 reviews),Français,€€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Mascaret,3.7,(3 reviews),BistrotBrasseriesCrêperies,€€,Hôtel de Ville - Quinconces 
Bordeaux, Le K Baroque,4.1,(258 reviews),Français,€€€,Hôtel de Ville - Quinconces 
Bordeaux, L’Agneau à la Braise,3.6,(38 reviews),Français,€€,Hôtel de Ville - Quinconces 
Bordeaux, Utopia,3.6,(64 reviews),Cafés,€€,Hôtel de Ville - Quinconces 
Bordeaux, Chez Jean,3.7,(189 reviews),Brasseries,€€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Saint Georges,3.3,(67 reviews),BrasseriesPetites assiettes et planches,€€,Hôtel de Ville - Quinconces 
Bordeaux, Spok,4.1,(30 reviews),SaladesBurgerSandwichs,€€,Hôtel de Ville - Quinconces 
Bordeaux, Chez Les Ploucs,3.3,(251 reviews),Cuisine du sud-ouest,€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Gabriel - Bistrot,3.7,(75 reviews),Bistrot,€€€,Hôtel de Ville - Quinconces 
Bordeaux, Nem Corner,4.0,(2 reviews),Fast FoodCuisines asiatiques,€,Hôtel de Ville - Quinconces 
Bordeaux, New York,3.6,(14 reviews),Brasseries,€€,Hôtel de Ville - Quinconces 
Bordeaux, O Douze,3.6,(5 reviews),Cuisine européenne moderne,€€,Hôtel de Ville - Quinconces 
Bordeaux, Le 21,4.2,(16 reviews),Bars LoungeBars à tapas,€€,Hôtel de Ville - Quinconces 
Bordeaux, Restaurant le M,4.2,(144 reviews),Français,€€€,Saint Seurin - Fondaudège 
Bordeaux, Chez Marcel et Lilly,4.1,(17 reviews),PubsBistrot,€€,Hôtel de Ville - Quinconces 
Bordeaux, Chez Paulette,3.7,(92 reviews),Français,€€,Hôtel de Ville - Quinconces 
Bordeaux, Bocca à Bocca,4.5,(31 reviews),Italien,€€,Chartrons - Grand Parc 
Bordeaux, Le Palatium,3.6,(98 reviews),BrasseriesBistrot,€€,Hôtel de Ville - Quinconces 
Bordeaux, La Table de Papa,4.3,(13 reviews),Français,€€€,Saint Seurin - Fondaudège 
Bordeaux, Nobi Nobi,4.0,(91 reviews),RamenBubble TeaCuisines asiatiques,€€,Capucins - Victoire - St Michel - Ste Croix 
Bordeaux, Echo,3.9,(10 reviews),Petites assiettes et planchesBars à vins,€€€,Hôtel de Ville - Quinconces 
Bordeaux, Bun’s it Burger,3.7,(3 reviews),Burger,€,Hôtel de Ville - Quinconces 
Bordeaux, Influence Wok,4.1,(25 reviews),Wok,€€,Hôtel de Ville - Quinconces 
Bordeaux, Café Français,3.1,(48 reviews),BrasseriesCafés,€€€,Hôtel de Ville - Quinconces 
Bordeaux, Soléna,4.2,(30 reviews),Français,€€€€,Saint Bruno - Saint Victor 
Bordeaux, Sala Thaï,4.0,(39 reviews),Thaï,€€,Saint Bruno - Saint Victor 
Bordeaux, Verde Nero,4.1,(66 reviews),Cafés et thésPetit déjeuner & brunchFrançais,€€,Hôtel de Ville - Quinconces 
Bordeaux, Lieu Dit Vin,4.1,(47 reviews),FrançaisBars,€€,Hôtel de Ville - Quinconces 
Bordeaux, Allium Ursinum,5.0,(1 review),Français,€€€,Saint Augustin 
Bordeaux, Brasserie l’Orléans,3.7,(38 reviews),FrançaisBrasseries,€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Carré,3.9,(58 reviews),Français,€€,Chartrons - Grand Parc 
Lille, Les Compagnons de la Grappe,4.2,(177 reviews),Français,€€,Vieux-Lille 
Lille, Aux Ephérites,5.0,(16 reviews),BistrotFrançais,€€€,Centre 
Lille, Au Vieux de la Vieille,3.9,(154 reviews),Brasseries,€€,Vieux-Lille 
Lille, L’Estaminet Lillois,4.3,(27 reviews),Français,€€,Vieux-Lille 
Lille, L’Adresse,4.4,(88 reviews),Burger,€€,Vieux-Lille 
Lille, Chez Léontine,4.5,(137 reviews),Salons de théFrançaisPetit déjeuner & brunch,€€,Centre 
Lille, Brasserie André,4.1,(44 reviews),Brasseries,€€€,Centre 
Lille, Bloempot,4.6,(74 reviews),Cuisine européenne moderneCuisine flamande,€€€,Vieux-Lille 
Lille, La Fossetta,4.1,(149 reviews),ItalienPizza,€€,Centre 
Lille, La Consigne,4.3,(56 reviews),FrançaisBars,€€,Centre 
Lille, Le Chantecler,4.4,(56 reviews),Français,€€,Centre 
Lille, La Petite Table,4.1,(68 reviews),Français,€€,Vieux-Lille 
Lille, Canard Street,4.0,(5 reviews),Épiceries finesCuisine du sud-ouest,€€,Centre 
Lille, Pancook,4.7,(22 reviews),Français,€€,Vauban Esquermes 
Lille, Kisoro,4.5,(8 reviews),JaponaisSushisCuisines asiatiques,€€,Centre 
Lille, La Petite Cour,3.8,(71 reviews),Français,€€€,Vieux-Lille 
Lille, Pad Thaï,4.0,(50 reviews),ThaïCambodgienVietnamien,€,Centre 
Lille, Café Citoyen,4.2,(37 reviews),CafésBarsBrasseries,€,Centre 
Lille, Le Chti Long,3.9,(44 reviews),ChinoisVietnamienThaï,€€,Centre 
Lille, Le Pad Thai,4.8,(4 reviews),ThaïChinois,€,Centre 
Lille, Chez Max,4.2,(91 reviews),Français,€€,Centre 
Lille, L’Etable,4.4,(32 reviews),BrasseriesBars à vinsBars à bières,€€,Vieux-Lille 
Lille, La Dinette,4.3,(135 reviews),BurgerVégétarien,€€,Vieux-Lille 
Lille, La Biche & Le Renard,4.7,(13 reviews),Cafés,€,Vieux-Lille 
Lille, Gusto Mio,4.7,(81 reviews),Italien,€€,Centre 
Lille, Les Ptiots,4.1,(20 reviews),Français,€€,Vieux-Lille 
Lille, L’Estaminet Gantois,3.9,(22 reviews),Brasseries,€€,Centre 
Lille, Happy F’eat,4.4,(16 reviews),VégétarienSans glutenPetit déjeuner & brunch,€€,Centre 
Lille, Grill Sainte-Anne,4.5,(37 reviews),ViandesBBQ & Grillades,€€€,Centre 
Lille, L’Idiot,4.1,(15 reviews),BarsBrasseries,€€,Centre 
Lille, Le Triporteur,4.4,(30 reviews),Bistrot,€€,Moulins 
Lille, Le Pot Beaujolais,4.1,(30 reviews),Français,€€,Centre 
Lille, Yol,4.6,(10 reviews),Français,€€,Centre 
Lille, Le Barbier qui Fume,4.0,(54 reviews),Français,€€€,Vieux-Lille 
Lille, Love Italy,3.5,(15 reviews),Italien,€,Centre 
Lille, Lebon Bistrot,4.9,(8 reviews),BrasseriesPetites assiettes et planchesBistrot,€€,Centre 
Lille, Byblos,4.2,(28 reviews),Libanais,€€,Centre 
Lille, Taco Memo,4.2,(90 reviews),Mexicain,€,Wazemmes 
Lille, Estaminet des Trolls et Petits Lutins,4.1,(40 reviews),Français,€€,Centre 
Lille, Restaurant de L’Orangerie,4.6,(5 reviews),Restaurants,€€, 
Lille, Solange,4.9,(13 reviews),Français,€€€,Vauban Esquermes 
Lille, Moshi Moshi,4.1,(70 reviews),JaponaisBubble TeaSalons de thé,€€,Centre 
Lille, Touloulou,4.8,(12 reviews),Réunionnais,€€,Vieux-Lille 
Lille, Made In France,3.9,(28 reviews),SandwichsSalades,€,Centre 
Lille, Les Frères Pinard,5.0,(3 reviews),Bars à vinsBars à tapas,€€,Vieux-Lille 
Lille, Au Bon Poulet,4.6,(5 reviews),BrasseriesPouletFast Food,€,Centre 
Lille, Izumi,4.4,(38 reviews),Japonais,€€,Centre 
Lille, La Tradition,4.6,(26 reviews),Français,€€€,Centre 
Lille, A la Bon’Heure,5.0,(1 review),BrasseriesLibanais,€€,Centre 
Lille, Le Fossile,4.3,(35 reviews),Français,€€€,Centre 
Lille, IL Ristorante,3.9,(101 reviews),ItalienBars à vins,€€€,Centre 
Lille, Le Marché Flottant,4.0,(58 reviews),ThaïVégétalienVégétarien,€€,Centre 
Lille, La Chicorée,2.6,(252 reviews),Brasseries,€€,Centre 
Lille, L’Hermitage Gantois Restaurant,4.0,(8 reviews),Français,€€€€,Centre 
Lille, Quattro Mori,4.3,(24 reviews),MéditerranéenPizzaItalien,€€,Centre 
Lille, Croque François,3.4,(10 reviews),SandwichsSaladesSoupes,€€,Centre 
Lille, Le Ici,4.2,(21 reviews),BarsBrasseries,€€,Centre 
Lille, À la Table de Louise,4.0,(18 reviews),Français,€€,Vieux-Lille 
Lille, La Réserve,4.5,(15 reviews),Français,€€,Wazemmes 
Lille, Le Nouvel Atelier,4.1,(25 reviews),Bars LoungeFrançais,€€, 
Lille, Baba Yaga,4.5,(63 reviews),UkrainienRusse,€€,Centre 
Lille, Baô,4.0,(3 reviews),Fast Food,€,Centre 
Lille, Quartier Gourmet,4.7,(30 reviews),Français,€€€,Wazemmes 
Lille, Il Bastione,5.0,(10 reviews),ItalienPizza,€€,Centre 
Lille, L’Opéra Corner,4.4,(10 reviews),BrasseriesBars LoungeCafés,€€,Centre 
Lille, O’ Passage,4.5,(13 reviews),BarsBrasseries,€€,Centre 
Lille, Big Fernand,3.6,(138 reviews),BurgerFast Food,€€,Centre 
Lille, Le Comptoir des Bistronomes,4.0,(7 reviews),Français,€€,Centre 
Lille, Le Cirque,4.4,(21 reviews),BarsBistrotCuisine européenne moderne,€€,Wazemmes 
Lille, Le Bon Snack,3.8,(5 reviews),Sandwichs,€€,Centre 
Lille, Les 3 Brasseurs,3.3,(159 reviews),BrasseriesPubs,€€,Centre 
Lille, Le Passe-Porc,4.3,(20 reviews),FrançaisBBQ & Grillades,€€€,Centre 
Lille, De Rode Koe,4.3,(13 reviews),SaladesBurgerVégétarien,€€,Vieux-Lille 
Lille, Sweet Flamingo,4.5,(58 reviews),Salons de théCafés,€€,Centre 
Lille, Le Turquoise,4.5,(24 reviews),Fast FoodKebabs,€,Centre 
Lille, La Clé de Sol,4.0,(9 reviews),Brasseries,€€,Centre 
Lille, Raptor Shack,3.9,(57 reviews),BurgerFast Food,€,Centre 
Lille, Le Chat Qui Fume,3.6,(40 reviews),Français,€€,Wazemmes 
Lille, L’Arrière Pays,3.7,(214 reviews),Français,€€,Vieux-Lille 
Lille, L’Assiette du Marché,3.8,(70 reviews),Français,€€€,Vieux-Lille 
Lille, La cascade des régions,4.7,(3 reviews),Français,€€,Vauban Esquermes 
Lille, Papà Raffaele,4.0,(44 reviews),PizzaItalien,€€,Vieux-Lille 
Lille, Mama Kitchen,4.2,(9 reviews),Cafés,€€,Euralille 
Lille, Les Epicuriens,3.7,(7 reviews),Français,€€,Centre 
Lille, Le Porthos,3.9,(74 reviews),Français,€€,Vieux-Lille 
Lille, Chez Greg,4.4,(30 reviews),Food TrucksCuisine américaineBurger,€€,Lille 
Lille, Made in Street,5.0,(1 review),Hot Dog,€,Centre 
Lille, Le Depanneur,4.0,(2 reviews),PizzaSaladesSandwichs,€,Centre 
Lille, Anatolie,3.4,(11 reviews),TurcGrecKebabs,€,Centre 
Lille, Le Toc,5.0,(1 review),BrasseriesBars,€€,Centre 
Lille, Gorilla,4.3,(38 reviews),CafésFast FoodSoupes,€€,Centre 
Lille, La Terrasse,4.1,(10 reviews),Cafés,€€,Centre 
Lille, Maharani,3.9,(72 reviews),Indien,€€,Centre 
Lille, N’Autre Monde,4.3,(31 reviews),Français,€€€,Centre 
Lille, Les Toquées,4.4,(20 reviews),Français,€€€,Bois Blancs 
Lille, Le Court Debout,2.7,(3 reviews),Cuisine européenne moderne,€€,Centre 
Lille, L’An Droit,3.8,(4 reviews),Brasseries,€,Moulins 
Lille, Crêperie le Beaurepaire II,3.9,(52 reviews),Crêperies,€€,Centre 
Lille, La Cantine Verte,4.0,(16 reviews),Cuisine européenne moderneSoupesSandwichs,€€,Fives 
Lille, Hoover Garden,3.8,(18 reviews),FrançaisPetit déjeuner & brunch,€€,Euralille 
Lille, L’Imaginaire,3.9,(75 reviews),CafésBrasseriesBars,€€,Vieux-Lille 
Lille, Pica Tapas,3.9,(23 reviews),Bars à tapas,€€,Centre 
Lille, Le Faubourg,3.8,(4 reviews),Brasseries,€€,St-Maurice Pellevoisin 
Lille, Monsieur Jean,3.7,(33 reviews),Français,€€€€,Centre 
Lille, Melting-Pot,4.0,(55 reviews),FrançaisCuisine européenne moderne,€€€,Centre 
Lille, Le Bistronome,3.5,(11 reviews),Brasseries,€€,Euralille 
Lille, Quai 38,4.7,(47 reviews),FrançaisFruits de mer,€€€,Vieux-Lille 
Lille, La Petite Auberge,5.0,(1 review),Français,€, 
Lille, La Régalade,3.9,(20 reviews),Crêperies,€€,Centre 
Lille, Les Sales Gosses,4.6,(5 reviews),Français,€€,St-Maurice Pellevoisin 
Lille, Au Pays d’Armor,4.0,(11 reviews),Crêperies,€€,Centre 
Lille, Graziano Pizza,4.8,(5 reviews),Pizza,€€,Centre 
Lille, Le Café du Théâtre,3.8,(13 reviews),CafésSoupesSandwichs,€€,Centre 
Lille, Coke,4.2,(9 reviews),BrasseriesBarsHôtels,€€€€,Vieux-Lille 
Lille, Le Parvis de la Treille,3.8,(26 reviews),Français,€€,Vieux-Lille 
Lille, Mother,3.5,(102 reviews),BrasseriesBars,€€,Centre 
Lille, Le Cô-Dô Huê,4.1,(34 reviews),VietnamienSoupes,€€,Centre 
Lille, La Petite Prague,4.1,(7 reviews),Tchèque ,€€,Vauban Esquermes 
Lille, Shun Boy,4.5,(4 reviews),Thaï,€€,Centre 
Lille, Fresh Burritos,3.6,(40 reviews),Mexicain,€€,Centre 
Lille, La Table d’Edouard,3.0,(2 reviews),Brasseries,€€,Centre 
Lille, Le Bistrot Lillois,3.9,(42 reviews),Bistrot,€€,Vieux-Lille 
Lille, La Maison Commune,4.5,(26 reviews),FrançaisBistrot,€€, 
Lille, Coffee Makers,4.4,(137 reviews),Cafés et thésPetit déjeuner & brunch,€€,Centre 
Lille, Restaurant Ankara,4.4,(11 reviews),Turc,€€,Centre 
Lille, La Trinacria,4.3,(23 reviews),Italien,€€,Vauban Esquermes 
Lille, L’Originald Pizza,4.6,(7 reviews),ItalienPizza,€,Centre 
Lille, Café de la Mairie,4.0,(3 reviews),CafésBarsBrasseries,€€, 
Lille, Mme Yum Yum,4.3,(54 reviews),Thaï,€€,Centre 
Lille, Le Rouge Barre,4.4,(30 reviews),Français,€€€,Vieux-Lille 
Lille, Paradis 221,3.8,(21 reviews),SushisJaponais,€€, 
Lille, Chez Raoul,3.8,(6 reviews),Français,€€,Vieux-Lille 
Lille, Chez Malay,4.9,(10 reviews),LaotienThaïCuisines asiatiques,€€,St-Maurice Pellevoisin 
Lille, Brasserie Flore,3.2,(91 reviews),Brasseries,€€,Centre 
Lille, L’Ile de Crète,4.5,(59 reviews),Grec,€€€,Vieux-Lille 
Lille, Jour de Pêche,4.4,(14 reviews),Fruits de merFrançais,€€€,Centre 
Lille, Akira,3.7,(37 reviews),Japonais,€€€,Centre 
Lille, La Petite Loge,3.8,(16 reviews),Petites assiettes et planchesBars à bièresBurger,€€,Centre 
Lille, Le Bellerose,3.9,(106 reviews),Cuisine américaineBurgerBars à bières,€€,Vieux-Lille 
Lille, Brasserie de la Paix,3.5,(43 reviews),FrançaisFruits de merBrasseries,€€€,Centre 
Lille, L’Empire,3.2,(14 reviews),BrasseriesBarsBistrot,€€,Centre 
Lille, Empreinte,5.0,(2 reviews),Français,€€€€, 
Lille, Le Saïgon,4.6,(5 reviews),Vietnamien,€€,Lille-Sud 
Lille, Caliente,4.3,(9 reviews),PizzaItalien,€€,St-Maurice Pellevoisin 
Lille, Le Petit Prince,4.0,(8 reviews),Pizza,€,Vieux-Lille 
Lille, La Cave aux Fioles,3.8,(78 reviews),Français,€€€,Vieux-Lille 
Lille, Elephanthaï,4.0,(54 reviews),Thaï,€€€,Centre 
Lille, L’Assiette Thai,4.2,(25 reviews),Thaï,€€,Wazemmes 
Lille, Mian Dian,4.4,(14 reviews),ChinoisCuisines asiatiques,€,Vauban Esquermes 
Lille, Canard Street Wazemmes,4.0,(4 reviews),AlsacienÉpiceries finesCuisine du sud-ouest,€€,Wazemmes 
Lille, L’Emilpâtes,4.6,(21 reviews),Pizza,€,Centre 
Lille, Twister French Food,3.8,(4 reviews),Fast Food,€,Fives 
Lille, Le 745,5.0,(1 review),Français,€€€,Lomme 
Lille, La Petite Auberge,4.0,(12 reviews),Français,€€, 
Lille, Chiba,3.5,(43 reviews),Japonais,€€,Centre 
Lille, L’Arbre à Gand,4.1,(8 reviews),BrasseriesFrançais,€€,Vieux-Lille 
Lille, Pinocchio,4.2,(56 reviews),Italien,€€,Centre 
Lille, Time Cook Burgers,3.4,(10 reviews),Burger,€€,Centre 
Lille, La Cantine du TriPostal,4.0,(1 review),Français,€€,Euralille 
Lille, Le Masala Street,3.6,(17 reviews),Indien,€€,Centre 
Lille, La Pausa,4.0,(3 reviews),PizzaItalien,€€,Centre 
Lille, Balsamique,4.8,(8 reviews),Français,€€€, 
Lille, Notting Hill Coffee,3.8,(13 reviews),Cafés et thésSaladesSandwichs,€€,Centre 
Lille, La Guinguette de la Marine,3.2,(62 reviews),FrançaisBarsSalle de concert,€€,Vauban Esquermes 
Lille, Kok Piraat,4.6,(7 reviews),Pubs gastronomiques,€€€,Lomme 
Lille, Basilic Café,3.3,(107 reviews),FrançaisBurger,€€,Centre 
Lille, L’Avant Scène,3.5,(19 reviews),Français,€€,Centre 
Lille, Cafe du Bois,4.3,(3 reviews),FrançaisBrasseries,€€,Vieux-Lille 
Lille, Wazawok,4.1,(34 reviews),ThaïWokCuisines asiatiques,€€,Centre 
Lille, La Nouvelle Aventure,3.8,(5 reviews),BarsBrasseries,€€,Wazemmes 
Lille, Au Diable des Plaisirs,3.7,(15 reviews),Français,€€,Centre 
Lille, La Fleur de Malt,4.0,(1 review),BrasseriesPubs,€€,Centre 
Lille, La P’tite Place,5.0,(2 reviews),Français,€,Wazemmes 
Lille, Le Bar Braz,4.5,(68 reviews),Bars à vinsPetites assiettes et planches,€€,Vieux-Lille 
Lille, Les Délices du Moulin,4.0,(6 reviews),DessertsBoulangeries-pâtisseriesSandwichs,€,Centre 
Lille, La Tête de Boeuf,3.8,(24 reviews),BBQ & Grillades,€€€,Centre 
Lille, Le Bistrot Thaï,3.9,(56 reviews),Thaï,€€,Vieux-Lille 
Lille, Omnia,3.2,(106 reviews),BrasseriesFrançaisBars Lounge,€€€,Centre 
Lille, Macondo,4.8,(5 reviews),BarsSalle de concertCuisines de l'Amérique latine,€,Centre 
Lille, Beerstro,3.8,(41 reviews),Brasseries,€€,Vieux-Lille 
Lille, BI BIM BAP,2.5,(2 reviews),Cuisines asiatiques,€,Centre 
Lille, Sushi Chiwa,4.0,(28 reviews),JaponaisSushis,€€,Centre 
Lille, La Menara,3.7,(63 reviews),MarocainSalons de thé,€€€,Centre 
Lille, L’Ultimo,3.7,(33 reviews),Italien,€€€,St-Maurice Pellevoisin 
Lille, L’Estaminet,4.0,(5 reviews),BrasseriesFrançais,€,Vauban Esquermes 
Lille, Layalina,4.3,(44 reviews),Libanais,€€,Moulins 
Lille, Le Bistrot de Pierrot,3.5,(22 reviews),Brasseries,€€,Centre 
Lille, Les 3 Bandits de Napoli,3.9,(36 reviews),PizzaItalien,€€,Centre 
Lille, Estaminet du Bourg,4.6,(8 reviews),FrançaisVégétarienBrasseries,€€, 
